symbol,date,open,high,low,close,volume,change,changePercent,vwap
GBPUSD,2001-06-29,1.4089,1.4168,1.4031,1.4165,0,0.0076,0.53943,1.41133
GBPUSD,2001-07-02,1.4165,1.4182,1.4103,1.4177,0,0.0012,0.08471585,1.41568
GBPUSD,2001-07-03,1.4177,1.4179,1.405,1.4077,0,-0.01,-0.70537,1.41208
GBPUSD,2001-07-04,1.4077,1.4089,1.4021,1.4073,0,-0.0004,-0.02841515,1.4065
GBPUSD,2001-07-05,1.4073,1.4082,1.3987,1.4031,0,-0.0042,-0.29844,1.40433
GBPUSD,2001-07-06,1.4031,1.4127,1.3967,1.4117,0,0.0086,0.61293,1.40605
GBPUSD,2001-07-09,1.4117,1.4127,1.4053,1.4086,0,-0.0031,-0.21959,1.40958
GBPUSD,2001-07-10,1.4086,1.4132,1.4079,1.4119,0,0.0033,0.23428,1.4104
GBPUSD,2001-07-11,1.4119,1.4189,1.4072,1.408,0,-0.0039,-0.27622,1.4115
GBPUSD,2001-07-12,1.408,1.4097,1.404,1.4076,0,-0.0004,-0.02840909,1.40733
GBPUSD,2001-07-13,1.4076,1.408,1.3982,1.404,0,-0.0036,-0.25575,1.40445
GBPUSD,2001-07-16,1.404,1.404,1.3982,1.3997,0,-0.0043,-0.30627,1.40148
GBPUSD,2001-07-17,1.3997,1.4064,1.3933,1.4014,0,0.0017,0.12145,1.4002
GBPUSD,2001-07-18,1.4014,1.4224,1.3996,1.4217,0,0.0203,1.44855,1.41127
GBPUSD,2001-07-19,1.4217,1.4319,1.4141,1.4285,0,0.0068,0.4783,1.42405
GBPUSD,2001-07-20,1.4285,1.435,1.4247,1.4247,0,-0.0038,-0.26601,1.42823
GBPUSD,2001-07-23,1.4247,1.4258,1.4176,1.4205,0,-0.0042,-0.2948,1.42215
GBPUSD,2001-07-24,1.4205,1.4258,1.4157,1.4213,0,0.0008,0.0563182,1.42083
GBPUSD,2001-07-25,1.4213,1.4298,1.419,1.4282,0,0.0069,0.48547,1.42458
GBPUSD,2001-07-26,1.4282,1.4313,1.4252,1.4277,0,-0.0005,-0.0350091,1.4281
GBPUSD,2001-07-27,1.4277,1.4302,1.4226,1.4226,0,-0.0051,-0.35722,1.42578
GBPUSD,2001-07-30,1.4226,1.4275,1.421,1.4263,0,0.0037,0.26009,1.42435
