symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCHF,1995-07-28,1.1488,1.1549,1.144,1.1473,0,-0.0015,-0.13057,1.14875
USDCHF,1995-07-31,1.1473,1.1532,1.1443,1.1511,0,0.0038,0.33121,1.14898
USDCHF,1995-08-01,1.1511,1.1531,1.1346,1.1346,0,-0.0165,-1.43341,1.14335
USDCHF,1995-08-02,1.1346,1.1622,1.1346,1.1594,0,0.0248,2.18579,1.1477
USDCHF,1995-08-03,1.1594,1.1595,1.1465,1.1516,0,-0.0078,-0.67276,1.15425
USDCHF,1995-08-04,1.1516,1.1574,1.1491,1.1551,0,0.0035,0.30392,1.1533
USDCHF,1995-08-07,1.1551,1.1676,1.1524,1.1668,0,0.0117,1.0129,1.16048
USDCHF,1995-08-08,1.1668,1.1716,1.1638,1.1678,0,0.001,0.08570449,1.1675
USDCHF,1995-08-09,1.1678,1.1688,1.1615,1.1634,0,-0.0044,-0.37678,1.16538
USDCHF,1995-08-10,1.1634,1.1806,1.1616,1.1768,0,0.0134,1.1518,1.1706
USDCHF,1995-08-11,1.1768,1.2002,1.1764,1.2002,0,0.0234,1.98844,1.1884
USDCHF,1995-08-14,1.2002,1.204,1.1912,1.195,0,-0.0052,-0.43326,1.1976
USDCHF,1995-08-15,1.195,1.2367,1.1893,1.2336,0,0.0386,3.23013,1.21365
USDCHF,1995-08-16,1.2336,1.2438,1.2249,1.2305,0,-0.0031,-0.2513,1.2332
USDCHF,1995-08-17,1.2305,1.2383,1.2163,1.2227,0,-0.0078,-0.63389,1.22695
USDCHF,1995-08-18,1.2227,1.2315,1.2173,1.2216,0,-0.0011,-0.08996483,1.22328
USDCHF,1995-08-21,1.2216,1.228,1.2183,1.2246,0,0.003,0.24558,1.22313
USDCHF,1995-08-22,1.2246,1.2369,1.2243,1.2336,0,0.009,0.73493,1.22985
USDCHF,1995-08-23,1.2336,1.2359,1.2226,1.2266,0,-0.007,-0.56744,1.22967
USDCHF,1995-08-24,1.2266,1.2379,1.2166,1.2176,0,-0.009,-0.73374,1.22468
USDCHF,1995-08-25,1.2176,1.2246,1.2074,1.2104,0,-0.0072,-0.59133,1.215
USDCHF,1995-08-28,1.2104,1.2109,1.2023,1.2098,0,-0.0006,-0.04957039,1.20835
USDCHF,1995-08-29,1.2098,1.2182,1.2082,1.2182,0,0.0084,0.69433,1.2136
USDCHF,1995-08-30,1.2182,1.2183,1.2083,1.2117,0,-0.0065,-0.53357,1.21412
USDCHF,1995-08-31,1.2117,1.2148,1.1994,1.2041,0,-0.0076,-0.62722,1.2075
USDCHF,1995-09-01,1.2041,1.2078,1.1951,1.1951,0,-0.009,-0.74745,1.20052
USDCHF,1995-09-04,1.1951,1.2014,1.193,1.1996,0,0.0045,0.37654,1.19728
USDCHF,1995-09-05,1.1996,1.2068,1.1989,1.2009,0,0.0013,0.10837,1.20155
USDCHF,1995-09-06,1.2009,1.2171,1.2003,1.2134,0,0.0125,1.04089,1.20792
USDCHF,1995-09-07,1.2134,1.2204,1.2111,1.2177,0,0.0043,0.35438,1.21565
USDCHF,1995-09-08,1.2177,1.2251,1.2064,1.2064,0,-0.0113,-0.92798,1.2139
USDCHF,1995-09-11,1.2064,1.2111,1.2028,1.2109,0,0.0045,0.37301,1.2078
USDCHF,1995-09-12,1.2109,1.212,1.2006,1.2045,0,-0.0064,-0.52853,1.207
USDCHF,1995-09-13,1.2045,1.2251,1.2035,1.218,0,0.0135,1.1208,1.21278
USDCHF,1995-09-14,1.218,1.2274,1.2083,1.2128,0,-0.0052,-0.42693,1.21663
USDCHF,1995-09-15,1.2128,1.2221,1.2042,1.2086,0,-0.0042,-0.34631,1.21192
USDCHF,1995-09-18,1.2086,1.2121,1.2036,1.2049,0,-0.0037,-0.30614,1.2073
USDCHF,1995-09-19,1.2049,1.2087,1.2011,1.2036,0,-0.0013,-0.10789,1.20458
USDCHF,1995-09-20,1.2036,1.2048,1.1701,1.1706,0,-0.033,-2.74177,1.18728
USDCHF,1995-09-21,1.1706,1.1741,1.1306,1.1402,0,-0.0304,-2.59696,1.15388
USDCHF,1995-09-22,1.1402,1.1511,1.1333,1.1469,0,0.0067,0.58762,1.14288
USDCHF,1995-09-25,1.1469,1.1572,1.1426,1.1559,0,0.009,0.78472,1.15065
USDCHF,1995-09-26,1.1559,1.1703,1.1507,1.1612,0,0.0053,0.45852,1.15952
USDCHF,1995-09-27,1.1612,1.1626,1.1461,1.1521,0,-0.0091,-0.78367,1.1555
USDCHF,1995-09-28,1.1521,1.1539,1.142,1.1424,0,-0.0097,-0.84194,1.1476
USDCHF,1995-09-29,1.1424,1.1582,1.1371,1.1536,0,0.0112,0.98039,1.14783
USDCHF,1995-10-02,1.1536,1.1613,1.1476,1.1476,0,-0.006,-0.52011,1.15253
USDCHF,1995-10-03,1.1476,1.1622,1.1476,1.16,0,0.0124,1.08052,1.15435
USDCHF,1995-10-04,1.16,1.163,1.1504,1.1532,0,-0.0068,-0.58621,1.15665
USDCHF,1995-10-05,1.1532,1.1562,1.138,1.1409,0,-0.0123,-1.0666,1.14708
USDCHF,1995-10-06,1.1409,1.1516,1.1354,1.1431,0,0.0022,0.19283,1.14275
USDCHF,1995-10-09,1.1431,1.1491,1.132,1.1421,0,-0.001,-0.08748141,1.14158
USDCHF,1995-10-10,1.1421,1.1547,1.1386,1.1495,0,0.0074,0.64793,1.14623
USDCHF,1995-10-11,1.1495,1.1578,1.1446,1.1571,0,0.0076,0.66116,1.15225
USDCHF,1995-10-12,1.1571,1.1612,1.1467,1.1496,0,-0.0075,-0.64817,1.15365
