symbol,date,open,high,low,close,volume,change,changePercent,vwap
^DJI,2007-08-14,13235.719727,13269.780273,13018.269531,13028.919922,269120000,-206.79981,-1.56,13105.66
^DJI,2007-08-15,13021.929688,13119.320313,12834.240234,12861.469727,272760000,-160.45996,-1.23,12938.34
^DJI,2007-08-16,12861.469727,12885.849609,12517.94043,12845.780273,457150000,-15.68945,-0.12199,12749.86
^DJI,2007-08-17,12848.049805,13167.679688,12847.80957,13079.080078,423940000,231.03027,1.8,13031.52
^DJI,2007-08-20,13079.080078,13181.660156,12982.75,13121.349609,231800000,42.26953,0.32318,13095.25
^DJI,2007-08-21,13120.049805,13178.330078,13052.169922,13090.860352,204000000,-29.18945,-0.22248,13107.12
^DJI,2007-08-22,13090.860352,13248.080078,13088.259766,13236.129883,205530000,145.26953,1.11,13190.82
^DJI,2007-08-23,13236.129883,13298.639648,13169.150391,13235.879883,198160000,-0.25,-0.00188877,13234.56
^DJI,2007-08-24,13235.879883,13381.469727,13208.650391,13378.870117,186060000,142.99023,1.08,13323.0
^DJI,2007-08-27,13377.160156,13387.330078,13305.549805,13322.129883,152440000,-55.03027,-0.41137,13338.34
^DJI,2007-08-28,13318.429688,13318.599609,13034.780273,13041.849609,230470000,-276.58008,-2.08,13131.74
^DJI,2007-08-29,13043.070313,13293.44043,13043.070313,13289.290039,227440000,246.21973,1.89,13208.6
^DJI,2007-08-30,13287.910156,13315.139648,13184.589844,13238.730469,193240000,-49.17969,-0.37011,13246.15
^DJI,2007-08-31,13240.839844,13428.950195,13240.839844,13357.740234,234920000,116.90039,0.88288,13342.51
^DJI,2007-09-04,13358.389648,13494.05957,13317.5,13448.860352,262260000,90.4707,0.67726,13420.14
^DJI,2007-09-05,13442.849609,13443.169922,13248.240234,13305.469727,231850000,-137.37988,-1.02,13332.29
^DJI,2007-09-06,13306.44043,13398.709961,13274.820313,13363.349609,203600000,56.90918,0.42768,13345.63
^DJI,2007-09-07,13360.740234,13360.830078,13082.169922,13113.379883,238300000,-247.36035,-1.85,13185.46
^DJI,2007-09-10,13116.389648,13207.19043,13021.929688,13127.849609,221760000,11.45996,0.08737131,13118.99
^DJI,2007-09-11,13129.400391,13325.950195,13129.150391,13308.389648,200160000,178.98926,1.36,13254.5
^DJI,2007-09-12,13298.30957,13360.009766,13263.030273,13291.650391,195280000,-6.65918,-0.05007538,13304.9
^DJI,2007-09-13,13292.379883,13469.269531,13292.379883,13424.879883,209950000,132.5,0.99681,13395.51
^DJI,2007-09-14,13421.389648,13459.75,13323.839844,13442.519531,204780000,21.12988,0.15743,13408.7
^DJI,2007-09-17,13441.950195,13451.540039,13362.370117,13403.419922,169710000,-38.53027,-0.28664,13405.78
^DJI,2007-09-18,13403.179688,13739.959961,13403.179688,13739.389648,277620000,336.20996,2.51,13627.51
^DJI,2007-09-19,13740.610352,13867.5,13739.879883,13815.55957,276590000,74.94922,0.54546,13807.65
^DJI,2007-09-20,13813.519531,13822.139648,13741.009766,13766.700195,200880000,-46.81934,-0.33894,13776.62
^DJI,2007-09-21,13768.330078,13877.169922,13768.25,13820.19043,419390000,51.86035,0.37666,13821.87
^DJI,2007-09-24,13821.570313,13874.410156,13750.929688,13759.05957,236690000,-62.51074,-0.45227,13794.8
^DJI,2007-09-25,13757.839844,13787.19043,13696.30957,13778.650391,213040000,20.81055,0.15126,13754.05
^DJI,2007-09-26,13779.299805,13915.790039,13779.299805,13878.150391,206560000,98.85059,0.71738,13857.75
^DJI,2007-09-27,13879.530273,13920.419922,13868.150391,13912.94043,156920000,33.41016,0.24072,13900.5
^DJI,2007-09-28,13912.94043,13924.80957,13850.269531,13895.629883,203030000,-17.31055,-0.12442,13890.24
^DJI,2007-10-01,13895.709961,14115.509766,13893.509766,14087.549805,205720000,191.83984,1.38,14032.19
^DJI,2007-10-02,14087.139648,14107.469727,14012.110352,14047.30957,169270000,-39.83008,-0.28274,14055.63
^DJI,2007-10-03,14038.860352,14038.94043,13947.730469,13968.049805,178920000,-70.81055,-0.50439,13984.91
^DJI,2007-10-04,13967.889648,14010.410156,13951.629883,13974.30957,143300000,6.41992,0.045962,13978.78
^DJI,2007-10-05,13969.070313,14124.540039,13968.830078,14066.009766,183540000,96.93945,0.69396,14053.13
^DJI,2007-10-08,14065.360352,14067.959961,14009.669922,14043.730469,116420000,-21.62988,-0.15378,14040.45
^DJI,2007-10-09,14043.730469,14166.969727,14034.389648,14164.530273,176740000,120.7998,0.86017,14121.96
^DJI,2007-10-10,14165.019531,14165.019531,14009.509766,14078.69043,163280000,-86.3291,-0.60945,14084.41
^DJI,2007-10-11,14079.099609,14198.099609,13950.25,14015.120117,235090000,-63.97949,-0.45443,14054.49
^DJI,2007-10-12,14016.339844,14101.769531,14013.740234,14093.080078,178740000,76.74023,0.54751,14069.53
^DJI,2007-10-15,14092.429688,14118.519531,13904.320313,13984.799805,220490000,-107.62988,-0.76374,14002.55
^DJI,2007-10-16,13986.339844,13992.030273,13877.900391,13912.94043,229920000,-73.39941,-0.52479,13927.62
^DJI,2007-10-17,13920.660156,14012.839844,13774.669922,13892.540039,315420000,-28.12012,-0.202,13893.35
^DJI,2007-10-18,13887.900391,13913.75,13820.349609,13888.959961,205540000,1.05957,0.00762945,13874.35
^DJI,2007-10-19,13888.469727,13888.469727,13511.94043,13522.019531,332350000,-366.4502,-2.64,13640.81
^DJI,2007-10-22,13521.620117,13587.219727,13407.490234,13566.969727,229440000,45.34961,0.33539,13520.56
^DJI,2007-10-23,13568.929688,13684.599609,13540.879883,13676.230469,206550000,107.30078,0.79078,13633.9
^DJI,2007-10-24,13675.580078,13690.450195,13470.160156,13675.25,259150000,-0.330078,-0.00241363,13611.95
^DJI,2007-10-25,13677.849609,13741.259766,13547.629883,13671.919922,274330000,-5.92969,-0.04335248,13653.6
^DJI,2007-10-26,13675.660156,13811.25,13675.25,13806.700195,311390000,131.04004,0.9582,13764.4
^DJI,2007-10-29,13807.349609,13901.400391,13805.30957,13870.259766,207930000,62.91016,0.45563,13858.99
^DJI,2007-10-30,13869.040039,13869.290039,13778.410156,13792.469727,189730000,-76.57031,-0.5521,13813.39
