symbol,date,open,high,low,close,volume,change,changePercent,vwap
^GSPC,1995-09-06,569.17,570.53,569.0,570.17,369540000,1.0,0.17569,569.9
^GSPC,1995-09-07,570.17,571.11,569.23,570.29,321720000,0.12,0.02104635,570.21
^GSPC,1995-09-08,570.29,572.68,569.27,572.68,317940000,2.39,0.41909,571.54
^GSPC,1995-09-11,572.68,575.15,572.68,573.91,296840000,1.23,0.21478,573.91
^GSPC,1995-09-12,573.91,576.51,573.11,576.51,344540000,2.6,0.45303,575.38
^GSPC,1995-09-13,576.51,579.72,575.47,578.77,384380000,2.26,0.39201,577.99
^GSPC,1995-09-14,578.77,583.99,578.77,583.61,382880000,4.84,0.83626,582.12
^GSPC,1995-09-15,583.61,585.07,581.79,583.35,459370000,-0.26,-0.0445503,583.4
^GSPC,1995-09-18,583.35,583.37,579.36,582.77,326090000,-0.58,-0.09942573,581.83
^GSPC,1995-09-19,582.78,584.24,580.75,584.2,371170000,1.42,0.24366,583.06
^GSPC,1995-09-20,584.2,586.77,584.18,586.77,400050000,2.57,0.43992,585.91
^GSPC,1995-09-21,586.77,586.79,580.91,583.0,367100000,-3.77,-0.6425,583.57
^GSPC,1995-09-22,583.0,583.0,578.25,581.73,370790000,-1.27,-0.21784,580.99
^GSPC,1995-09-25,581.73,582.14,579.5,581.81,273120000,0.08,0.01375208,581.15
^GSPC,1995-09-26,581.81,584.66,580.65,581.41,363630000,-0.4,-0.06875097,582.24
^GSPC,1995-09-27,581.41,581.42,574.68,581.04,411300000,-0.37,-0.0636384,579.05
^GSPC,1995-09-28,581.04,585.88,580.69,585.87,367720000,4.83,0.83127,584.15
^GSPC,1995-09-29,585.87,587.61,584.0,584.41,335250000,-1.46,-0.2492,585.34
^GSPC,1995-10-02,584.41,585.05,580.54,581.72,304990000,-2.69,-0.46029,582.44
^GSPC,1995-10-03,581.72,582.34,578.48,582.34,385940000,0.62,0.10658,581.05
^GSPC,1995-10-04,582.34,582.34,579.91,581.47,339380000,-0.87,-0.1494,581.24
^GSPC,1995-10-05,581.47,582.63,579.58,582.63,367480000,1.16,0.19949,581.61
^GSPC,1995-10-06,582.63,584.54,582.1,582.49,313680000,-0.14,-0.02402897,583.04
^GSPC,1995-10-09,582.49,582.49,576.35,578.37,275320000,-4.12,-0.70731,579.07
^GSPC,1995-10-10,578.37,578.37,571.55,577.52,412710000,-0.85,-0.14696,575.81
^GSPC,1995-10-11,577.52,579.52,577.08,579.46,340740000,1.94,0.33592,578.69
^GSPC,1995-10-12,579.46,583.12,579.46,583.1,344060000,3.64,0.62817,581.89
^GSPC,1995-10-13,583.1,587.39,583.1,584.5,374680000,1.4,0.2401,585.0
^GSPC,1995-10-16,584.5,584.86,582.63,583.03,300750000,-1.47,-0.2515,583.51
^GSPC,1995-10-17,583.03,586.78,581.9,586.78,356380000,3.75,0.64319,585.15
^GSPC,1995-10-18,586.78,589.77,586.27,587.44,411270000,0.66,0.11248,587.83
^GSPC,1995-10-19,587.44,590.66,586.34,590.65,406620000,3.21,0.54644,589.22
^GSPC,1995-10-20,590.65,590.66,586.78,587.46,389360000,-3.19,-0.54008,588.3
^GSPC,1995-10-23,587.46,587.46,583.73,585.06,330750000,-2.4,-0.40854,585.42
^GSPC,1995-10-24,585.06,587.31,584.75,586.54,415540000,1.48,0.25297,586.2
^GSPC,1995-10-25,586.54,587.19,581.41,582.47,433620000,-4.07,-0.6939,583.69
^GSPC,1995-10-26,582.47,582.63,572.53,576.72,464270000,-5.75,-0.98718,577.29
^GSPC,1995-10-27,576.72,579.71,573.21,579.7,379230000,2.98,0.51672,577.54
^GSPC,1995-10-30,579.7,583.79,579.7,583.25,319160000,3.55,0.61239,582.25
^GSPC,1995-10-31,583.25,586.71,581.5,581.5,377390000,-1.75,-0.30004,583.24
^GSPC,1995-11-01,581.5,584.24,581.04,584.22,378090000,2.72,0.46776,583.17
^GSPC,1995-11-02,584.22,589.72,584.22,589.72,397070000,5.5,0.94143,587.89
^GSPC,1995-11-03,589.72,590.57,588.65,590.57,348500000,0.85,0.14414,589.93
^GSPC,1995-11-06,590.57,590.64,588.31,588.46,309100000,-2.11,-0.35728,589.14
^GSPC,1995-11-07,588.46,588.46,584.24,586.32,364680000,-2.14,-0.36366,586.34
^GSPC,1995-11-08,586.32,591.71,586.32,591.71,359780000,5.39,0.91929,589.91
^GSPC,1995-11-09,591.71,593.9,590.89,593.26,380760000,1.55,0.26195,592.68
^GSPC,1995-11-10,593.26,593.26,590.39,592.72,298690000,-0.54,-0.09102249,592.12
^GSPC,1995-11-13,592.72,593.72,590.58,592.3,295840000,-0.42,-0.07085977,592.2
^GSPC,1995-11-14,592.3,592.3,588.98,589.29,354420000,-3.01,-0.50819,590.19
^GSPC,1995-11-15,589.29,593.97,588.36,593.96,376100000,4.67,0.79248,592.1
^GSPC,1995-11-16,593.96,597.91,593.52,597.34,423280000,3.38,0.56906,596.26
^GSPC,1995-11-17,597.34,600.14,597.3,600.07,437200000,2.73,0.45703,599.17
^GSPC,1995-11-20,600.07,600.4,596.17,596.85,333150000,-3.22,-0.5366,597.81
^GSPC,1995-11-21,596.85,600.28,595.42,600.24,408320000,3.39,0.56798,598.65
^GSPC,1995-11-22,600.24,600.71,598.4,598.4,404980000,-1.84,-0.30654,599.17
^GSPC,1995-11-24,598.4,600.24,598.4,599.97,125870000,1.57,0.26237,599.54
^GSPC,1995-11-27,599.97,603.35,599.97,601.32,359130000,1.35,0.22501,601.55
^GSPC,1995-11-28,601.32,606.45,599.02,606.45,408860000,5.13,0.85312,603.97
^GSPC,1995-11-29,606.45,607.66,605.47,607.64,398280000,1.19,0.19622,606.92
^GSPC,1995-11-30,607.64,608.69,605.37,605.37,440050000,-2.27,-0.37358,606.48
^GSPC,1995-12-01,605.37,608.11,605.37,606.98,393310000,1.61,0.26595,606.82
^GSPC,1995-12-04,606.98,613.83,606.84,613.68,405480000,6.7,1.1,611.45
^GSPC,1995-12-05,613.68,618.48,613.14,617.68,437360000,4.0,0.65181,616.43
^GSPC,1995-12-06,617.68,621.11,616.69,620.18,417780000,2.5,0.40474,619.33
^GSPC,1995-12-07,620.18,620.19,615.21,616.17,379260000,-4.01,-0.64659,617.19
^GSPC,1995-12-08,616.17,617.82,614.32,617.48,327900000,1.31,0.2126,616.54
^GSPC,1995-12-11,617.48,620.9,617.14,619.52,342070000,2.04,0.33038,619.19
^GSPC,1995-12-12,619.52,619.55,617.68,618.78,349860000,-0.74,-0.11945,618.67
^GSPC,1995-12-13,618.78,622.02,618.27,621.69,415290000,2.91,0.47028,620.66
^GSPC,1995-12-14,621.69,622.88,616.13,616.92,465300000,-4.77,-0.76726,618.64
^GSPC,1995-12-15,616.92,617.72,614.46,616.34,636800000,-0.58,-0.09401543,616.17
^GSPC,1995-12-18,616.34,616.34,606.13,606.81,426270000,-9.53,-1.55,609.76
^GSPC,1995-12-19,606.81,611.94,605.05,611.93,478280000,5.12,0.84376,609.64
^GSPC,1995-12-20,611.93,614.27,605.93,605.94,437680000,-5.99,-0.97887,608.71
^GSPC,1995-12-21,605.94,610.52,605.94,610.49,415810000,4.55,0.7509,608.98
^GSPC,1995-12-22,610.49,613.5,610.45,611.95,289600000,1.46,0.23915,611.97
^GSPC,1995-12-26,611.96,614.5,611.96,614.3,217280000,2.34,0.38238,613.59
^GSPC,1995-12-27,614.3,615.73,613.75,614.53,252300000,0.23,0.03744099,614.67
^GSPC,1995-12-28,614.53,615.5,612.4,614.12,288660000,-0.41,-0.06671765,614.01
^GSPC,1995-12-29,614.12,615.93,612.36,615.93,321250000,1.81,0.29473,614.74
^GSPC,1996-01-02,615.93,620.74,613.17,620.73,364180000,4.8,0.77931,618.21
^GSPC,1996-01-03,620.73,623.25,619.56,621.32,468950000,0.59,0.09504938,621.38
^GSPC,1996-01-04,621.32,624.49,613.96,617.7,512580000,-3.62,-0.58263,618.72
^GSPC,1996-01-05,617.7,617.7,612.02,616.71,437110000,-0.99,-0.16027,615.48
^GSPC,1996-01-08,616.71,618.46,616.49,618.46,130360000,1.75,0.28376,617.8
^GSPC,1996-01-09,618.46,619.15,608.21,609.45,417400000,-9.01,-1.46,612.27
^GSPC,1996-01-10,609.45,609.45,597.29,598.48,496830000,-10.97,-1.8,601.74
^GSPC,1996-01-11,598.48,602.71,597.54,602.69,408800000,4.21,0.70345,600.98
^GSPC,1996-01-12,602.69,604.8,597.46,601.81,383400000,-0.88,-0.14601,601.36
^GSPC,1996-01-15,601.81,603.43,598.47,599.82,306180000,-1.99,-0.33067,600.57
^GSPC,1996-01-16,599.82,608.44,599.05,608.44,425220000,8.62,1.44,605.31
^GSPC,1996-01-17,608.44,609.93,604.7,606.37,458720000,-2.07,-0.34021,607.0
^GSPC,1996-01-18,606.37,608.27,604.12,608.24,450410000,1.87,0.30839,606.88
^GSPC,1996-01-19,608.24,612.92,606.76,611.83,497720000,3.59,0.59023,610.5
^GSPC,1996-01-22,611.83,613.45,610.95,613.4,398040000,1.57,0.25661,612.6
^GSPC,1996-01-23,613.4,613.4,610.65,612.79,416910000,-0.61,-0.09944571,612.28
^GSPC,1996-01-24,612.79,619.96,612.79,619.96,476380000,7.17,1.17,617.57
^GSPC,1996-01-25,619.96,620.15,616.62,617.03,453270000,-2.93,-0.47261,617.93
^GSPC,1996-01-26,617.03,621.7,615.26,621.62,385700000,4.59,0.74389,619.53
^GSPC,1996-01-29,621.62,624.22,621.42,624.22,363330000,2.6,0.41826,623.29
^GSPC,1996-01-30,624.22,630.29,624.22,630.15,464350000,5.93,0.94999,628.22
^GSPC,1996-01-31,630.15,636.18,629.48,636.02,472210000,5.87,0.93152,633.89
^GSPC,1996-02-01,636.02,638.46,634.54,638.46,461430000,2.44,0.38364,637.15
^GSPC,1996-02-02,638.46,639.26,634.29,635.84,420020000,-2.62,-0.41036,636.46
^GSPC,1996-02-05,635.84,641.43,633.71,641.43,377760000,5.59,0.87915,638.86
^GSPC,1996-02-06,641.43,646.67,639.68,646.33,465940000,4.9,0.76392,644.23
^GSPC,1996-02-07,646.33,649.93,645.59,649.93,462730000,3.6,0.55699,648.48
^GSPC,1996-02-08,649.93,656.54,647.93,656.07,474970000,6.14,0.94472,653.51
^GSPC,1996-02-09,656.07,661.08,653.64,656.37,477640000,0.3,0.04572683,657.03
^GSPC,1996-02-12,656.37,662.95,656.34,661.45,397890000,5.08,0.77395,660.25
^GSPC,1996-02-13,661.45,664.23,657.92,660.51,441540000,-0.94,-0.14211,660.89
^GSPC,1996-02-14,660.51,661.53,654.36,655.58,421790000,-4.93,-0.74639,657.16
^GSPC,1996-02-15,655.58,656.84,651.15,651.32,415320000,-4.26,-0.64981,653.1
^GSPC,1996-02-16,651.32,651.42,646.99,647.98,445570000,-3.34,-0.5128,648.8
^GSPC,1996-02-20,647.98,647.98,638.79,640.65,395910000,-7.33,-1.13,642.47
^GSPC,1996-02-21,640.65,648.11,640.65,648.1,431220000,7.45,1.16,645.62
^GSPC,1996-02-22,648.1,659.75,648.1,658.86,485470000,10.76,1.66,655.57
^GSPC,1996-02-23,658.86,663.0,652.25,659.08,443130000,0.22,0.03339101,658.11
^GSPC,1996-02-26,659.08,659.08,650.16,650.46,399330000,-8.62,-1.31,653.23
^GSPC,1996-02-27,650.46,650.62,643.87,647.24,431340000,-3.22,-0.49503,647.24
^GSPC,1996-02-28,647.24,654.39,643.99,644.75,447790000,-2.49,-0.38471,647.71
^GSPC,1996-02-29,644.75,646.95,639.01,640.43,453170000,-4.32,-0.67003,642.13
^GSPC,1996-03-01,640.43,644.38,635.0,644.37,471480000,3.94,0.61521,641.25
^GSPC,1996-03-04,644.37,653.54,644.37,650.81,417270000,6.44,0.99943,649.57
^GSPC,1996-03-05,650.81,655.8,648.77,655.79,445700000,4.98,0.7652,653.45
