symbol,date,open,high,low,close,volume,change,changePercent,vwap
SIUSD,1996-09-06,5.158,5.158,5.158,5.158,0,0.0,0.0,5.158
SIUSD,1996-09-09,5.128,5.128,5.128,5.128,0,0.0,0.0,5.128
SIUSD,1996-09-10,5.143,5.143,5.143,5.143,0,0.0,0.0,5.143
SIUSD,1996-09-11,5.14,5.14,5.14,5.14,0,0.0,0.0,5.14
SIUSD,1996-09-12,5.06,5.06,5.06,5.06,0,0.0,0.0,5.06
SIUSD,1996-09-13,5.053,5.053,5.053,5.053,0,0.0,0.0,5.053
SIUSD,1996-09-16,5.085,5.085,5.085,5.085,0,0.0,0.0,5.085
SIUSD,1996-09-17,5.078,5.078,5.078,5.078,0,0.0,0.0,5.078
SIUSD,1996-09-18,5.098,5.098,5.098,5.098,0,0.0,0.0,5.098
SIUSD,1996-09-19,4.94,4.94,4.94,4.94,0,0.0,0.0,4.94
SIUSD,1996-09-20,4.863,4.863,4.863,4.863,0,0.0,0.0,4.863
SIUSD,1996-09-23,4.895,4.895,4.895,4.895,0,0.0,0.0,4.895
SIUSD,1996-09-24,4.935,4.935,4.935,4.935,0,0.0,0.0,4.935
SIUSD,1996-09-25,4.922,4.922,4.922,4.922,0,0.0,0.0,4.922
SIUSD,1996-09-26,4.885,4.885,4.885,4.885,0,0.0,0.0,4.885
SIUSD,1996-09-27,4.92,4.92,4.92,4.92,0,0.0,0.0,4.92
SIUSD,1996-09-30,4.877,4.877,4.877,4.877,0,0.0,0.0,4.877
SIUSD,1996-10-01,4.91,4.91,4.91,4.91,0,0.0,0.0,4.91
SIUSD,1996-10-02,4.927,4.927,4.927,4.927,0,0.0,0.0,4.927
SIUSD,1996-10-03,4.905,4.905,4.905,4.905,0,0.0,0.0,4.905
SIUSD,1996-10-04,4.875,4.875,4.875,4.875,0,0.0,0.0,4.875
SIUSD,1996-10-07,4.888,4.888,4.888,4.888,0,0.0,0.0,4.888
SIUSD,1996-10-08,4.898,4.898,4.898,4.898,0,0.0,0.0,4.898
SIUSD,1996-10-09,4.973,4.973,4.973,4.973,0,0.0,0.0,4.973
SIUSD,1996-10-10,5.06,5.06,5.06,5.06,0,0.0,0.0,5.06
SIUSD,1996-10-11,5.058,5.058,5.058,5.058,0,0.0,0.0,5.058
SIUSD,1996-10-14,5.035,5.035,5.035,5.035,0,0.0,0.0,5.035
SIUSD,1996-10-15,5.045,5.045,5.045,5.045,0,0.0,0.0,5.045
SIUSD,1996-10-16,5.02,5.02,5.02,5.02,0,0.0,0.0,5.02
SIUSD,1996-10-17,4.902,4.902,4.902,4.902,0,0.0,0.0,4.902
SIUSD,1996-10-18,4.897,4.897,4.897,4.897,0,0.0,0.0,4.897
SIUSD,1996-10-21,4.937,4.937,4.937,4.937,0,0.0,0.0,4.937
SIUSD,1996-10-22,4.99,4.99,4.99,4.99,0,0.0,0.0,4.99
SIUSD,1996-10-23,4.988,4.988,4.988,4.988,0,0.0,0.0,4.988
SIUSD,1996-10-24,4.918,4.918,4.918,4.918,0,0.0,0.0,4.918
SIUSD,1996-10-25,4.925,4.925,4.925,4.925,0,0.0,0.0,4.925
SIUSD,1996-10-28,4.93,4.93,4.93,4.93,0,0.0,0.0,4.93
SIUSD,1996-10-29,4.82,4.82,4.82,4.82,0,0.0,0.0,4.82
SIUSD,1996-10-30,4.828,4.828,4.828,4.828,0,0.0,0.0,4.828
SIUSD,1996-10-31,4.808,4.808,4.808,4.808,0,0.0,0.0,4.808
SIUSD,1996-11-01,4.798,4.798,4.798,4.798,0,0.0,0.0,4.798
SIUSD,1996-11-04,4.808,4.808,4.808,4.808,0,0.0,0.0,4.808
SIUSD,1996-11-05,4.793,4.793,4.793,4.793,0,0.0,0.0,4.793
SIUSD,1996-11-06,4.713,4.713,4.713,4.713,0,0.0,0.0,4.713
SIUSD,1996-11-07,4.833,4.833,4.833,4.833,0,0.0,0.0,4.833
SIUSD,1996-11-08,4.838,4.838,4.838,4.838,0,0.0,0.0,4.838
SIUSD,1996-11-11,4.893,4.893,4.893,4.893,0,0.0,0.0,4.893
SIUSD,1996-11-12,4.88,4.88,4.88,4.88,0,0.0,0.0,4.88
SIUSD,1996-11-13,4.898,4.898,4.898,4.898,0,0.0,0.0,4.898
SIUSD,1996-11-14,4.84,4.84,4.84,4.84,0,0.0,0.0,4.84
SIUSD,1996-11-15,4.938,4.938,4.938,4.938,0,0.0,0.0,4.938
SIUSD,1996-11-18,4.883,4.883,4.883,4.883,0,0.0,0.0,4.883
SIUSD,1996-11-19,4.873,4.873,4.873,4.873,0,0.0,0.0,4.873
SIUSD,1996-11-20,4.945,4.945,4.945,4.945,0,0.0,0.0,4.945
SIUSD,1996-11-21,4.84,4.84,4.84,4.84,0,0.0,0.0,4.84
SIUSD,1996-11-22,4.835,4.835,4.835,4.835,0,0.0,0.0,4.835
SIUSD,1996-11-25,4.72,4.72,4.72,4.72,0,0.0,0.0,4.72
SIUSD,1996-11-26,4.714,4.714,4.714,4.714,0,0.0,0.0,4.714
SIUSD,1996-11-27,4.714,4.714,4.714,4.714,0,0.0,0.0,4.714
SIUSD,1996-12-02,4.742,4.742,4.742,4.742,0,0.0,0.0,4.742
SIUSD,1996-12-03,4.845,4.845,4.845,4.845,0,0.0,0.0,4.845
SIUSD,1996-12-04,4.862,4.862,4.862,4.862,0,0.0,0.0,4.862
SIUSD,1996-12-05,4.892,4.892,4.892,4.892,0,0.0,0.0,4.892
SIUSD,1996-12-06,4.805,4.805,4.805,4.805,0,0.0,0.0,4.805
SIUSD,1996-12-09,4.807,4.807,4.807,4.807,0,0.0,0.0,4.807
SIUSD,1996-12-10,4.872,4.872,4.872,4.872,0,0.0,0.0,4.872
SIUSD,1996-12-11,4.86,4.86,4.86,4.86,0,0.0,0.0,4.86
SIUSD,1996-12-12,4.86,4.86,4.86,4.86,0,0.0,0.0,4.86
SIUSD,1996-12-13,4.85,4.85,4.85,4.85,0,0.0,0.0,4.85
SIUSD,1996-12-16,4.835,4.835,4.835,4.835,0,0.0,0.0,4.835
SIUSD,1996-12-17,4.893,4.893,4.893,4.893,0,0.0,0.0,4.893
SIUSD,1996-12-18,4.893,4.893,4.893,4.893,0,0.0,0.0,4.893
SIUSD,1996-12-19,4.885,4.885,4.885,4.885,0,0.0,0.0,4.885
