symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCAD,2024-01-29,1.34447,1.34652,1.34097,1.34141,151072,-0.00306,-0.2276,1.34334
USDCAD,2024-01-30,1.34141,1.34462,1.33953,1.33975,170670,-0.00166,-0.12375,1.34133
USDCAD,2024-01-31,1.33975,1.34462,1.33585,1.34341,233998,0.00366,0.27319,1.34091
USDCAD,2024-02-01,1.34341,1.34641,1.33677,1.33858,221735,-0.00483,-0.35953,1.34129
USDCAD,2024-02-02,1.33858,1.34756,1.33657,1.3464,204379,0.00782,0.5842,1.34228
USDCAD,2024-02-04,1.34598,1.34748,1.34567,1.34701,2119,0.00103,0.07652417,1.35
USDCAD,2024-02-05,1.3459,1.35438,1.34563,1.35395,191610,0.00805,0.59811,1.34997
USDCAD,2024-02-06,1.35395,1.35437,1.34763,1.34917,196284,-0.00478,-0.35304,1.35128
USDCAD,2024-02-07,1.34917,1.34923,1.34548,1.3462,198403,-0.00297,-0.22014,1.34752
USDCAD,2024-02-08,1.3462,1.34929,1.34477,1.34574,172432,-0.00046,-0.03417026,1.3465
USDCAD,2024-02-09,1.34574,1.34817,1.34127,1.34571,164713,-3e-05,-0.00222926,1.34522
USDCAD,2024-02-11,1.34587,1.34652,1.34523,1.34576,1504,-0.00011,-0.00817315,1.35
USDCAD,2024-02-12,1.34586,1.3475,1.343,1.34503,153201,-0.00083,-0.0616706,1.34535
USDCAD,2024-02-13,1.34503,1.35862,1.34391,1.3564,204720,0.01137,0.84533,1.35099
USDCAD,2024-02-14,1.3564,1.35724,1.35308,1.35403,191768,-0.00237,-0.17473,1.35519
USDCAD,2024-02-15,1.35403,1.35516,1.34617,1.34643,188204,-0.0076,-0.56129,1.35045
USDCAD,2024-02-16,1.34643,1.35077,1.34595,1.3481,187970,0.00167,0.12403,1.34781
USDCAD,2024-02-18,1.34688,1.34858,1.34688,1.34775,1346,0.00087,0.06459373,1.35
USDCAD,2024-02-19,1.34833,1.34966,1.34679,1.34892,115217,0.00059,0.04375783,1.34843
USDCAD,2024-02-20,1.34892,1.35297,1.34722,1.3523,196427,0.00338,0.25057,1.35035
USDCAD,2024-02-21,1.3523,1.35361,1.3494,1.35056,207127,-0.00174,-0.12867,1.35147
USDCAD,2024-02-22,1.35056,1.35077,1.34407,1.34816,194201,-0.0024,-0.1777,1.34839
USDCAD,2024-02-23,1.34816,1.35175,1.34615,1.35072,199311,0.00256,0.18989,1.3492
USDCAD,2024-02-25,1.34904,1.35105,1.34893,1.35103,1329,0.00199,0.14751,1.35
USDCAD,2024-02-26,1.34903,1.35286,1.34895,1.35053,152531,0.0015,0.11119,1.35034
USDCAD,2024-02-27,1.35053,1.35392,1.34844,1.3528,182367,0.00227,0.16808,1.35142
