symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCNH,2023-04-26,6.93868,6.94592,6.92375,6.93807,270103,-0.00061,-0.0087913,6.9366
USDCNH,2023-04-27,6.93807,6.9468,6.92089,6.92707,223225,-0.011,-0.15855,6.93321
USDCNH,2023-04-28,6.92707,6.93917,6.91746,6.92524,232308,-0.00183,-0.0264181,6.92724
USDCNH,2023-05-01,6.92461,6.96355,6.92422,6.96062,173821,0.03601,0.52003,6.94325
USDCNH,2023-05-02,6.96062,6.9644,6.93092,6.93132,218903,-0.0293,-0.42094,6.94682
USDCNH,2023-05-03,6.93132,6.93711,6.90622,6.92002,219501,-0.0113,-0.16303,6.92367
USDCNH,2023-05-04,6.92002,6.92808,6.89621,6.91396,216176,-0.00606,-0.087572,6.91457
USDCNH,2023-05-05,6.91396,6.93283,6.90831,6.91529,194671,0.00133,0.01923644,6.9176
USDCNH,2023-05-08,6.912,6.92572,6.912,6.91661,172138,0.00461,0.0666956,6.91658
USDCNH,2023-05-09,6.91661,6.9341,6.91659,6.92296,165398,0.00635,0.09180798,6.92257
USDCNH,2023-05-10,6.92296,6.94198,6.91657,6.9366,194598,0.01364,0.19703,6.92953
USDCNH,2023-05-11,6.9366,6.96409,6.93072,6.95795,208867,0.02135,0.30779,6.94734
USDCNH,2023-05-12,6.95795,6.97298,6.9502,6.97064,178498,0.01269,0.18238,6.96294
USDCNH,2023-05-15,6.96605,6.97489,6.95502,6.95547,182804,-0.01058,-0.15188,6.96286
USDCNH,2023-05-16,6.95547,6.99908,6.95526,6.99776,207738,0.04229,0.60801,6.97689
USDCNH,2023-05-17,6.99776,7.02272,6.9899,7.00364,209731,0.00588,0.08402689,7.00351
USDCNH,2023-05-18,7.00364,7.06086,7.00295,7.04759,226871,0.04395,0.62753,7.02876
USDCNH,2023-05-19,7.04759,7.07488,7.01187,7.02131,257383,-0.02628,-0.37289,7.03891
USDCNH,2023-05-22,7.02576,7.0535,7.01514,7.04516,224487,0.0194,0.27613,7.03489
USDCNH,2023-05-23,7.04516,7.07186,7.0408,7.06255,240897,0.01739,0.24684,7.05509
USDCNH,2023-05-24,7.06255,7.08172,7.04596,7.06195,258122,-0.0006,-0.00849552,7.06305
USDCNH,2023-05-25,7.06195,7.09463,7.05716,7.08937,249051,0.02742,0.38828,7.07578
USDCNH,2023-05-26,7.08937,7.09844,7.05558,7.06941,237944,-0.01996,-0.28155,7.0782
USDCNH,2023-05-29,7.0685,7.09109,7.06395,7.08034,140286,0.01184,0.1675,7.07597
USDCNH,2023-05-30,7.08034,7.10952,7.07467,7.08961,297685,0.00927,0.13093,7.08854
USDCNH,2023-05-31,7.08961,7.13409,7.08726,7.11924,312255,0.02963,0.41794,7.10755
USDCNH,2023-06-01,7.11924,7.13995,7.10172,7.104,278589,-0.01524,-0.21407,7.11623
USDCNH,2023-06-02,7.104,7.11486,7.06666,7.1085,304811,0.0045,0.06334459,7.0985
USDCNH,2023-06-05,7.10467,7.13577,7.09775,7.11746,252160,0.01279,0.18002,7.11391
USDCNH,2023-06-06,7.11746,7.14422,7.10604,7.12809,258371,0.01063,0.14935,7.12395
USDCNH,2023-06-07,7.12809,7.15324,7.1119,7.14566,252926,0.01757,0.24649,7.13472
USDCNH,2023-06-08,7.14566,7.15576,7.1169,7.11732,304610,-0.02834,-0.3966,7.13391
USDCNH,2023-06-09,7.11732,7.14627,7.11627,7.14153,252940,0.02421,0.34016,7.13035
USDCNH,2023-06-12,7.13871,7.16039,7.13236,7.15482,227766,0.01611,0.22567,7.14657
USDCNH,2023-06-13,7.15482,7.17882,7.14788,7.17172,335918,0.0169,0.2362,7.16331
USDCNH,2023-06-14,7.17172,7.17881,7.15067,7.17212,284880,0.0004,0.00557746,7.16833
USDCNH,2023-06-15,7.17212,7.19213,7.11764,7.11991,314230,-0.05221,-0.72796,7.15045
USDCNH,2023-06-16,7.11991,7.14448,7.10395,7.12698,316478,0.00707,0.09929901,7.12383
USDCNH,2023-06-19,7.12698,7.16732,7.12559,7.16315,194384,0.03617,0.50751,7.14576
