symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDPLN,2015-03-20,3.87588,3.87969,3.7998,3.82041,193787,-0.05547,-1.43116,3.84395
USDPLN,2015-03-23,3.82041,3.84316,3.74279,3.75413,238267,-0.06628,-1.73489,3.79012
USDPLN,2015-03-24,3.75413,3.77267,3.7311,3.74572,209220,-0.00841,-0.22402,3.75091
USDPLN,2015-03-25,3.74572,3.75622,3.70844,3.72492,218239,-0.0208,-0.5553,3.73383
USDPLN,2015-03-26,3.72492,3.763,3.69696,3.75156,206843,0.02664,0.71518,3.73411
USDPLN,2015-03-27,3.75156,3.79276,3.74603,3.76395,196914,0.01239,0.33026,3.76358
USDPLN,2015-03-30,3.76395,3.78422,3.76293,3.77446,163630,0.01051,0.27923,3.77139
USDPLN,2015-03-31,3.77446,3.81513,3.77135,3.79644,182139,0.02198,0.58233,3.78935
USDPLN,2015-04-01,3.79644,3.79644,3.76002,3.76956,166415,-0.02688,-0.70803,3.78062
USDPLN,2015-04-02,3.76956,3.77577,3.72989,3.7427,160256,-0.02686,-0.71255,3.75448
USDPLN,2015-04-03,3.7427,3.75032,3.67982,3.69989,85124,-0.04281,-1.14383,3.71818
USDPLN,2015-04-06,3.69989,3.73582,3.68366,3.73122,67389,0.03133,0.84678,3.71265
USDPLN,2015-04-07,3.73122,3.74788,3.7117,3.73764,171216,0.00642,0.17206,3.73211
USDPLN,2015-04-08,3.73764,3.7415,3.69069,3.71816,196992,-0.01948,-0.52118,3.722
USDPLN,2015-04-09,3.71816,3.78462,3.71197,3.77611,179157,0.05795,1.55857,3.74771
USDPLN,2015-04-10,3.77611,3.80392,3.7687,3.79377,176324,0.01766,0.46768,3.78563
USDPLN,2015-04-13,3.79377,3.82073,3.77912,3.79122,186989,-0.00255,-0.06721546,3.79621
USDPLN,2015-04-14,3.79122,3.8039,3.74916,3.76858,202069,-0.02264,-0.59717,3.77822
USDPLN,2015-04-15,3.76858,3.7999,3.7559,3.76461,202289,-0.00397,-0.10534,3.77225
USDPLN,2015-04-16,3.76461,3.78028,3.71978,3.73992,239113,-0.02469,-0.65584,3.75115
USDPLN,2015-04-17,3.73992,3.74785,3.70094,3.72614,226238,-0.01378,-0.36846,3.72871
USDPLN,2015-04-20,3.72614,3.7402,3.70153,3.71592,176166,-0.01022,-0.27428,3.72095
USDPLN,2015-04-21,3.71592,3.73664,3.70188,3.71432,188719,-0.0016,-0.04305798,3.71719
USDPLN,2015-04-22,3.71432,3.73565,3.70078,3.71844,187516,0.00412,0.11092,3.7173
USDPLN,2015-04-23,3.71844,3.75022,3.689,3.69542,217779,-0.02302,-0.61908,3.71327
USDPLN,2015-04-24,3.69542,3.72526,3.67822,3.71304,205302,0.01762,0.47681,3.70299
USDPLN,2015-04-27,3.71304,3.72719,3.6492,3.66302,182913,-0.05002,-1.34714,3.68811
USDPLN,2015-04-28,3.66302,3.6891,3.6355,3.63886,198873,-0.02416,-0.65957,3.65662
USDPLN,2015-04-29,3.63886,3.6521,3.58619,3.60373,240294,-0.03513,-0.96541,3.62022
USDPLN,2015-04-30,3.60373,3.62768,3.58606,3.6014,260949,-0.00233,-0.06465523,3.60472
USDPLN,2015-05-01,3.6014,3.64577,3.58213,3.6374,167204,0.036,0.99961,3.61668
USDPLN,2015-05-04,3.6374,3.63912,3.60272,3.61516,143965,-0.02224,-0.61143,3.6236
USDPLN,2015-05-05,3.61516,3.6371,3.59344,3.60234,213896,-0.01282,-0.35462,3.61201
USDPLN,2015-05-06,3.60234,3.61921,3.55554,3.56537,252219,-0.03697,-1.02628,3.58562
USDPLN,2015-05-07,3.56537,3.59931,3.56306,3.59048,230764,0.02511,0.70427,3.57956
USDPLN,2015-05-08,3.59048,3.63204,3.58772,3.61344,219708,0.02296,0.63947,3.60592
USDPLN,2015-05-11,3.61344,3.66416,3.61344,3.65873,174918,0.04529,1.25338,3.63744
USDPLN,2015-05-12,3.65873,3.66601,3.62892,3.65661,187255,-0.00212,-0.0579436,3.65257
USDPLN,2015-05-13,3.65661,3.658,3.59425,3.60938,195635,-0.04723,-1.29163,3.62956
USDPLN,2015-05-14,3.60938,3.61243,3.56263,3.56458,194934,-0.0448,-1.24121,3.58726
USDPLN,2015-05-15,3.56458,3.57685,3.52688,3.5298,184993,-0.03478,-0.97571,3.54953
USDPLN,2015-05-18,3.5298,3.6058,3.5298,3.60066,167973,0.07086,2.00748,3.56652
USDPLN,2015-05-19,3.60066,3.65172,3.5951,3.6341,231793,0.03344,0.92872,3.6204
USDPLN,2015-05-20,3.6341,3.68854,3.63273,3.67434,235710,0.04024,1.10729,3.65743
